;model;year;price;transmission;mileage;fuelType;tax;mpg;engineSize;brand
6052; Astra;2019;11994;Manual;6557;Petrol;145;48,7;1,0;vauxhall
6053; Astra;2018;13495;Automatic;4392;Petrol;145;51,4;1,4;vauxhall
6054; Astra;2019;11499;Manual;6803;Petrol;145;64,2;1,0;vauxhall
6055; Astra;2019;11949;Manual;16853;Petrol;145;61,4;1,0;vauxhall
6056; Astra;2018;11706;Manual;21756;Petrol;145;45,6;1,6;vauxhall
6057; Astra;2019;12495;Manual;6376;Petrol;145;48,7;1,0;vauxhall
6058; Astra;2018;11994;Manual;13193;Petrol;145;51,4;1,4;vauxhall
6059; Astra;2019;15995;Manual;3178;Petrol;150;47,9;1,4;vauxhall
6060; Astra;2015;8995;Manual;34008;Petrol;20;64,2;1,0;vauxhall
6061; Astra;2018;11495;Manual;14719;Petrol;145;64,2;1,0;vauxhall
6062; Astra;2018;13494;Manual;19206;Petrol;145;45,6;1,6;vauxhall
6063; Astra;2018;13995;Manual;21566;Diesel;145;72,4;1,6;vauxhall
6064; Astra;2010;4990;Manual;124011;Petrol;325;30,7;2,0;vauxhall
6065; Astra;2014;6475;Manual;30246;Diesel;125;58,9;2,0;vauxhall
6066; Astra;2006;850;Manual;139905;Diesel;145;54,3;1,7;vauxhall
6067; Astra;2015;3950;Manual;103000;Diesel;30;62,8;2,0;vauxhall
6068; Astra;2010;4695;Manual;56095;Petrol;160;44,8;1,6;vauxhall
6069; Astra;2016;9000;Manual;22063;Petrol;125;51,4;1,4;vauxhall
6070; Astra;2013;5250;Manual;58988;Diesel;20;67,3;1,7;vauxhall
6071; Astra;2007;995;Manual;143695;Petrol;200;42,8;1,6;vauxhall
6072; Astra;2016;10695;Manual;15377;Petrol;125;51,4;1,4;vauxhall
6073; Astra;2018;12995;Manual;17101;Petrol;145;45,6;1,6;vauxhall
6074; Astra;2017;10995;Manual;5027;Petrol;125;51,4;1,4;vauxhall
6075; Astra;2016;8999;Manual;18300;Petrol;125;51,4;1,4;vauxhall
6076; Astra;2015;8499;Manual;30200;Petrol;20;64,2;1,0;vauxhall
6077; Astra;2008;2485;Automatic;90000;Petrol;300;36,2;1,8;vauxhall
6078; Astra;2017;10095;Manual;19000;Diesel;20;72,4;1,6;vauxhall
6079; Astra;2007;10000;Manual;106000;Petrol;200;43,5;1,6;vauxhall
6080; Astra;2016;7495;Manual;49635;Diesel;0;85,6;1,6;vauxhall
6081; Astra;2014;5990;Manual;75000;Petrol;125;51,4;1,4;vauxhall
6082; Astra;2010;3490;Manual;62000;Petrol;200;43,5;1,6;vauxhall
6083; Astra;2012;5490;Manual;49000;Diesel;30;64,2;1,7;vauxhall
6084; Astra;2016;10995;Automatic;28000;Petrol;125;50,4;1,4;vauxhall
6085; Astra;2005;1990;Manual;100000;Petrol;300;36,7;1,8;vauxhall
6086; Astra;2016;9495;Manual;29123;Petrol;125;52,3;1,4;vauxhall
6087; Astra;2014;7495;Manual;38563;Petrol;145;47,9;1,4;vauxhall
6088; Astra;2015;6499;Manual;105200;Diesel;0;78,5;1,6;vauxhall
6089; Astra;2017;12000;Automatic;12210;Petrol;150;51,4;1,4;vauxhall
6090; Astra;2016;10000;Manual;20082;Petrol;125;51,4;1,4;vauxhall
6091; Astra;2018;11250;Manual;11819;Petrol;145;62,8;1,0;vauxhall
6092; Astra;2017;12315;Automatic;9104;Petrol;150;51,4;1,4;vauxhall
6093; Astra;2014;6195;Manual;33000;Petrol;160;44,8;1,6;vauxhall
6094; Astra;2017;11000;Manual;30594;Petrol;125;51,4;1,4;vauxhall
6095; Astra;2017;9295;Manual;33339;Petrol;125;51,4;1,4;vauxhall
6096; Astra;2017;12395;Manual;9005;Diesel;150;72,4;1,6;vauxhall
6097; Astra;2019;13995;Manual;4489;Petrol;150;51,4;1,4;vauxhall
6098; Astra;2019;12495;Manual;16251;Petrol;150;51,4;1,4;vauxhall
6099; Astra;2014;5495;Manual;59868;Diesel;30;62,8;1,7;vauxhall
6100; Astra;2007;1750;Manual;100000;Petrol;160;46,3;1,4;vauxhall
6101; Astra;2017;11985;Automatic;25839;Petrol;125;50,4;1,4;vauxhall
6102; Astra;2017;9495;Manual;59987;Diesel;150;72,4;1,6;vauxhall
6103; Astra;2017;10495;Manual;15899;Petrol;150;51,4;1,4;vauxhall
6104; Astra;2017;9995;Manual;36565;Petrol;150;51,4;1,4;vauxhall
6105; Astra;2019;13494;Manual;1937;Diesel;150;72,4;1,6;vauxhall
6106; Astra;2015;8490;Manual;80490;Petrol;125;51,4;1,4;vauxhall
6107; Astra;2016;9490;Manual;23543;Petrol;20;64,2;1,0;vauxhall
6108; Astra;2016;6995;Manual;57000;Diesel;0;76,3;1,6;vauxhall
6109; Astra;2018;13395;Manual;14983;Petrol;145;45,6;1,6;vauxhall
6110; Astra;2017;10733;Manual;25644;Petrol;125;51,4;1,4;vauxhall
6111; Astra;2003;6975;Manual;21000;Petrol;230;36,7;1,8;vauxhall
6112; Astra;2017;9495;Manual;23732;Petrol;125;51,4;1,4;vauxhall
6113; Astra;2019;11994;Manual;19046;Petrol;145;52,3;1,4;vauxhall
6114; Astra;2018;12480;Automatic;7200;Petrol;145;51,4;1,4;vauxhall
6115; Astra;2017;8475;Manual;26299;Petrol;145;51,4;1,4;vauxhall
6116; Astra;2010;1975;Manual;107000;Petrol;235;39,2;1,8;vauxhall
6117; Astra;2009;1500;Manual;110000;Petrol;200;43,5;1,6;vauxhall
6118; Astra;2019;12845;Manual;14350;Petrol;145;45,6;1,6;vauxhall
6119; Astra;2016;9388;Manual;29753;Petrol;125;51,4;1,4;vauxhall
6120; Astra;2009;2899;Automatic;49000;Petrol;260;36,2;1,8;vauxhall
6121; Astra;2016;8695;Manual;50862;Diesel;20;72,4;1,6;vauxhall
6122; Astra;2017;11825;Automatic;12871;Petrol;125;51,4;1,4;vauxhall
6123; Astra;2019;13995;Manual;17849;Petrol;145;45,6;1,6;vauxhall
6124; Astra;2015;6990;Manual;55033;Petrol;200;43,5;1,6;vauxhall
6125; Astra;2014;6780;Automatic;32000;Petrol;235;39,8;1,6;vauxhall
6126; Astra;2011;2880;Manual;81000;Diesel;30;62,8;1,7;vauxhall
6127; Astra;2015;5995;Manual;46927;Petrol;200;43,5;1,6;vauxhall
6128; Astra;2012;3995;Manual;61202;Petrol;125;51,4;1,4;vauxhall
6129; Astra;2014;3695;Manual;79777;Petrol;165;44,8;1,6;vauxhall
6130; Astra;2013;4495;Manual;54482;Petrol;160;44,8;1,6;vauxhall
6131; Astra;2012;3995;Manual;52793;Petrol;125;51,4;1,4;vauxhall
6132; Astra;2014;4995;Manual;58837;Petrol;125;51,4;1,4;vauxhall
6133; Astra;2017;11000;Manual;31994;Petrol;125;51,4;1,4;vauxhall
6134; Astra;2017;9800;Manual;12475;Diesel;0;76,3;1,6;vauxhall
6135; Astra;2016;8100;Manual;50880;Diesel;20;72,4;1,6;vauxhall
6136; Astra;2016;6600;Manual;65693;Diesel;0;85,6;1,6;vauxhall
6137; Astra;2019;11500;Manual;19834;Petrol;145;51,4;1,4;vauxhall
6138; Astra;2016;8600;Manual;25213;Petrol;125;51,4;1,4;vauxhall
6139; Astra;2017;10100;Automatic;17119;Petrol;150;52,3;1,4;vauxhall
6140; Astra;2018;9800;Manual;13680;Diesel;145;78,5;1,6;vauxhall
6141; Astra;2016;8800;Manual;35201;Diesel;20;72,4;1,6;vauxhall
6142; Astra;2017;8500;Manual;43623;Petrol;125;51,4;1,4;vauxhall
6143; Astra;2018;11300;Manual;22544;Petrol;150;51,4;1,4;vauxhall
6144; Astra;2018;11000;Automatic;18602;Petrol;145;51,4;1,4;vauxhall
6145; Astra;2007;1795;Manual;85000;Petrol;260;36,7;1,8;vauxhall
6146; Astra;2017;8400;Manual;35180;Diesel;0;83,1;1,6;vauxhall
6147; Astra;2018;11000;Manual;17946;Petrol;145;51,4;1,4;vauxhall
6148; Astra;2015;8400;Manual;17971;Petrol;200;43,5;1,6;vauxhall
6149; Astra;2018;10500;Manual;25053;Diesel;145;72,4;1,6;vauxhall
6150; Astra;2018;8700;Manual;40615;Petrol;145;62,8;1,0;vauxhall
6151; Astra;2018;9100;Manual;31945;Petrol;145;62,8;1,0;vauxhall
6152; Astra;2017;10000;Manual;33669;Petrol;145;50,4;1,4;vauxhall
6153; Astra;2017;9500;Manual;16907;Petrol;125;51,4;1,4;vauxhall
6154; Astra;2016;9200;Manual;22513;Petrol;20;64,2;1,0;vauxhall
6155; Astra;2018;11700;Manual;10192;Petrol;150;51,4;1,4;vauxhall
6156; Astra;2017;9700;Automatic;37845;Petrol;145;51,4;1,4;vauxhall
6157; Astra;2018;9100;Manual;32328;Petrol;145;62,8;1,0;vauxhall
6158; Astra;2017;10000;Manual;20960;Petrol;145;51,4;1,4;vauxhall
6159; Astra;2018;13495;Automatic;12000;Petrol;150;50,4;1,4;vauxhall
6160; Astra;2014;8495;Automatic;17600;Petrol;240;39,8;1,6;vauxhall
6161; Astra;2019;13995;Automatic;3000;Petrol;150;48,7;1,4;vauxhall
6162; Astra;2017;9700;Manual;20461;Petrol;145;51,4;1,4;vauxhall
6163; Astra;2017;9700;Manual;35619;Petrol;125;51,4;1,4;vauxhall
6164; Astra;2018;10500;Manual;9582;Petrol;145;51,4;1,4;vauxhall
6165; Astra;2017;13495;Automatic;6000;Petrol;140;50,4;1,4;vauxhall
6166; Astra;2017;9100;Manual;17286;Petrol;125;51,4;1,4;vauxhall
6167; Astra;2016;9000;Manual;19957;Petrol;20;64,2;1,0;vauxhall
6168; Astra;2011;4995;Manual;71000;Diesel;125;58,9;2,0;vauxhall
6169; Astra;2009;1995;Manual;91000;Petrol;200;43,5;1,6;vauxhall
6170; Astra;2007;1495;Manual;127000;Petrol;190;43,5;1,6;vauxhall
6171; Astra;2010;4495;Manual;55000;Petrol;160;44,8;1,6;vauxhall
6172; Astra;2017;8400;Manual;64770;Petrol;145;52,3;1,4;vauxhall
6173; Astra;2014;5350;Manual;94473;Diesel;0;76,3;1,6;vauxhall
6174; Astra;2014;5250;Manual;100896;Diesel;0;76,3;1,6;vauxhall
6175; Astra;2016;6790;Manual;61466;Diesel;0;85,6;1,6;vauxhall
6176; Astra;2015;6490;Automatic;54779;Diesel;160;49,6;2,0;vauxhall
6177; Astra;2014;4890;Manual;58450;Petrol;145;47,9;1,4;vauxhall
6178; Astra;2014;4990;Manual;54820;Petrol;160;44,8;1,6;vauxhall
6179; Astra;2015;5950;Automatic;63969;Petrol;235;39,2;1,6;vauxhall
6180; Astra;2016;8775;Manual;22285;Petrol;160;47,1;1,4;vauxhall
6181; Astra;2016;6828;Manual;87186;Diesel;0;85,6;1,6;vauxhall
6182; Astra;2016;8443;Manual;62560;Diesel;20;72,4;1,6;vauxhall
6183; Astra;2016;8692;Manual;40270;Petrol;20;64,2;1,0;vauxhall
6184; Astra;2015;5650;Manual;63674;Petrol;145;48,7;1,4;vauxhall
6185; Astra;2016;6925;Manual;85677;Diesel;0;83,1;1,6;vauxhall
6186; Astra;2017;11692;Automatic;18293;Petrol;145;50,4;1,4;vauxhall
6187; Astra;2016;8250;Manual;39351;Diesel;0;83,1;1,6;vauxhall
6188; Astra;2016;10450;Automatic;33702;Petrol;125;50,4;1,4;vauxhall
6189; Astra;2015;5975;Manual;58926;Diesel;0;78,5;1,6;vauxhall
6190; Astra;2016;9225;Automatic;36674;Diesel;30;62,8;1,6;vauxhall
6191; Astra;2012;4632;Manual;63493;Petrol;125;51,4;1,4;vauxhall
6192; Astra;2013;5950;Manual;67401;Diesel;125;60,1;2,0;vauxhall
6193; Astra;2015;7775;Manual;47799;Diesel;0;78,5;1,6;vauxhall
6194; Astra;2015;6490;Manual;37913;Diesel;20;72,4;1,6;vauxhall
6195; Astra;2009;1990;Manual;106000;Petrol;235;37,7;1,8;vauxhall
6196; Astra;2013;2990;Manual;100000;Diesel;30;62,8;1,7;vauxhall
6197; Astra;2017;11200;Automatic;1520;Petrol;145;51,4;1,4;vauxhall
6198; Astra;2016;9300;Manual;44036;Diesel;20;72,4;1,6;vauxhall
6199; Astra;2015;7000;Manual;31784;Petrol;200;43,5;1,6;vauxhall
6200; Astra;2017;9595;Manual;17862;Petrol;20;62,8;1,0;vauxhall
6201; Astra;2012;3995;Manual;51195;Petrol;125;51,4;1,4;vauxhall
6202; Astra;2015;5695;Manual;53264;Petrol;145;48,7;1,4;vauxhall
6203; Astra;2016;8000;Manual;53941;Diesel;0;78,5;1,6;vauxhall
6204; Astra;2017;8895;Manual;32006;Petrol;145;62,8;1,0;vauxhall
6205; Astra;2018;14195;Manual;18191;Diesel;140;65,7;1,6;vauxhall
6206; Astra;2014;7999;Automatic;13001;Petrol;205;42,8;1,4;vauxhall
6207; Astra;2019;14999;Automatic;3472;Petrol;145;51,4;1,4;vauxhall
6208; Astra;2014;6795;Manual;38000;Petrol;160;44,8;1,6;vauxhall
6209; Astra;2019;13597;Manual;8422;Petrol;145;47,9;1,4;vauxhall
6210; Astra;2016;9647;Manual;16300;Diesel;30;67,3;1,6;vauxhall
6211; Astra;2016;8995;Manual;16000;Petrol;0;65,7;1,0;vauxhall
6212; Astra;2018;13990;Manual;18860;Diesel;140;62,8;1,6;vauxhall
6213; Astra;2016;7690;Automatic;47131;Petrol;235;38,2;1,6;vauxhall
6214; Astra;2017;9342;Manual;41000;Diesel;20;72,4;1,6;vauxhall
6215; Astra;2014;4495;Manual;84000;Diesel;125;61,4;2,0;vauxhall
6216; Astra;2019;16995;Automatic;1375;Petrol;145;42,8;1,4;vauxhall
6217; Astra;2018;10895;Automatic;25000;Petrol;145;51,4;1,4;vauxhall
6218; Astra;2017;9574;Manual;28652;Petrol;125;51,4;1,4;vauxhall
6219; Astra;2019;14995;Automatic;4020;Petrol;150;42,8;1,4;vauxhall
6220; Astra;2015;7180;Manual;33275;Petrol;160;47,1;1,4;vauxhall
6221; Astra;2017;10482;Manual;5589;Petrol;125;51,4;1,4;vauxhall
6222; Astra;2018;13325;Manual;2000;Petrol;140;51,4;1,4;vauxhall
6223; Astra;2017;11995;Manual;18366;Petrol;150;51,4;1,4;vauxhall
6224; Astra;2018;13655;Manual;14000;Petrol;140;51,4;1,4;vauxhall
6225; Astra;2016;9000;Manual;36000;Petrol;125;51,4;1,4;vauxhall
6226; Astra;2019;13995;Manual;8955;Petrol;145;47,1;1,4;vauxhall
6227; Astra;2019;15300;Manual;2000;Diesel;145;58,9;1,6;vauxhall
6228; Astra;2019;15995;Manual;881;Diesel;145;58,9;1,6;vauxhall
6229; Astra;2019;15450;Manual;1528;Diesel;145;58,9;1,6;vauxhall
6230; Astra;2019;14700;Manual;3500;Petrol;145;45,6;1,4;vauxhall
6231; Astra;2018;16295;Manual;50;Petrol;140;51,4;1,4;vauxhall
6232; Astra;2016;8675;Manual;21490;Petrol;125;51,4;1,4;vauxhall
6233; Astra;2016;9999;Manual;25177;Diesel;0;83,1;1,6;vauxhall
6234; Astra;2016;10999;Automatic;12249;Diesel;125;61,4;1,6;vauxhall
6235; Astra;2016;11599;Manual;13709;Petrol;120;51,4;1,4;vauxhall
6236; Astra;2010;4999;Automatic;59270;Petrol;240;39,8;1,6;vauxhall
6237; Astra;2017;9999;Manual;25000;Petrol;145;51,4;1,4;vauxhall
6238; Astra;2016;7699;Manual;38086;Petrol;125;52,3;1,4;vauxhall
6239; Astra;2018;17895;Manual;2576;Petrol;140;51,4;1,4;vauxhall
6240; Astra;2018;19995;Manual;1634;Petrol;140;46,3;1,4;vauxhall
6241; Astra;2017;10334;Manual;17245;Diesel;145;72,4;1,6;vauxhall
6242; Astra;2017;9755;Manual;17000;Petrol;145;52,3;1,4;vauxhall
6243; Astra;2016;8990;Manual;25000;Petrol;125;51,4;1,4;vauxhall
6244; Astra;2017;8662;Manual;47323;Diesel;0;76,3;1,6;vauxhall
6245; Astra;2018;11879;Manual;17000;Petrol;145;51,4;1,4;vauxhall
6246; Viva;2016;5307;Manual;50602;Petrol;20;62,8;1,0;vauxhall
6247; Viva;2017;5999;Manual;23211;Petrol;20;62,8;1,0;vauxhall
6248; Viva;2017;6299;Manual;9661;Petrol;20;62,8;1,0;vauxhall
6249; Viva;2019;7560;Manual;5815;Petrol;145;46,3;1,0;vauxhall
6250; Viva;2019;6510;Manual;6799;Petrol;145;46,3;1,0;vauxhall
6251; Viva;2019;6420;Manual;5880;Petrol;145;46,3;1,0;vauxhall
6252; Viva;2017;5790;Manual;23441;Petrol;20;62,8;1,0;vauxhall
6253; Viva;2017;6995;Manual;37500;Petrol;145;61,4;1,0;vauxhall
6254; Viva;2018;7995;Manual;9121;Petrol;145;46,3;1,0;vauxhall
6255; Viva;2017;6995;Manual;12215;Petrol;150;62,8;1,0;vauxhall
6256; Viva;2019;8995;Manual;8147;Petrol;145;46,3;1,0;vauxhall
6257; Viva;2016;6995;Manual;33133;Petrol;20;62,8;1,0;vauxhall
6258; Viva;2019;9495;Manual;5256;Petrol;145;46,3;1,0;vauxhall
6259; Viva;2019;9785;Manual;250;Petrol;145;60,1;1,0;vauxhall
6260; Viva;2016;5700;Manual;14987;Petrol;20;62,8;1,0;vauxhall
6261; Viva;2015;5998;Manual;22621;Petrol;20;62,8;1,0;vauxhall
6262; Viva;2016;5298;Manual;35745;Petrol;20;62,8;1,0;vauxhall
6263; Viva;2016;5598;Manual;13566;Petrol;20;62,8;1,0;vauxhall
6264; Viva;2016;5998;Manual;31104;Petrol;20;62,8;1,0;vauxhall
6265; Viva;2018;7998;Manual;8325;Petrol;145;60,1;1,0;vauxhall
6266; Viva;2015;6298;Manual;11909;Petrol;20;62,8;1,0;vauxhall
6267; Viva;2016;5691;Manual;29370;Petrol;20;62,8;1,0;vauxhall
6268; Viva;2018;5998;Manual;32716;Petrol;145;61,4;1,0;vauxhall
6269; Viva;2016;5991;Manual;13779;Petrol;20;62,8;1,0;vauxhall
6270; Viva;2016;6180;Manual;22081;Petrol;20;62,8;1,0;vauxhall
6271; Viva;2016;5591;Manual;28490;Petrol;20;62,8;1,0;vauxhall
6272; Viva;2016;5991;Manual;11862;Petrol;20;62,8;1,0;vauxhall
6273; Viva;2017;5860;Manual;26117;Petrol;145;62,8;1,0;vauxhall
6274; Viva;2016;6520;Manual;20292;Petrol;20;62,8;1,0;vauxhall
6275; Viva;2016;5880;Manual;16177;Petrol;20;62,8;1,0;vauxhall
6276; Viva;2016;6498;Manual;19019;Petrol;20;62,8;1,0;vauxhall
6277; Viva;2017;5998;Manual;22459;Petrol;145;61,4;1,0;vauxhall
6278; Viva;2017;6998;Manual;5579;Petrol;145;61,4;1,0;vauxhall
6279; Viva;2016;5800;Manual;19037;Petrol;20;62,8;1,0;vauxhall
6280; Viva;2017;6240;Manual;12669;Petrol;145;61,4;1,0;vauxhall
6281; Viva;2017;6880;Manual;19771;Petrol;145;62,8;1,0;vauxhall
6282; Viva;2017;6798;Manual;17738;Petrol;150;62,8;1,0;vauxhall
6283; Viva;2016;6091;Manual;16214;Petrol;20;62,8;1,0;vauxhall
6284; Viva;2019;6995;Manual;7200;Petrol;145;46,3;1,0;vauxhall
6285; Viva;2018;6995;Manual;5500;Petrol;145;60,1;1,0;vauxhall
6286; Viva;2019;22985;Manual;10;Petrol;150;46,3;1,0;vauxhall
6287; Viva;2017;5995;Manual;8242;Petrol;150;62,8;1,0;vauxhall
6288; Viva;2019;7495;Manual;2850;Petrol;145;46,3;1,0;vauxhall
6289; Viva;2019;7990;Manual;6202;Petrol;145;46,3;1,0;vauxhall
6290; Viva;2019;8495;Manual;8;Petrol;145;46,3;1,0;vauxhall
6291; Viva;2019;7995;Manual;43;Petrol;145;46,3;1,0;vauxhall
6292; Viva;2019;7995;Manual;10;Petrol;145;46,3;1,0;vauxhall
6293; Viva;2017;6000;Manual;11135;Petrol;145;62,8;1,0;vauxhall
6294; Viva;2016;5995;Manual;18100;Petrol;20;62,8;1,0;vauxhall
6295; Viva;2019;7995;Manual;6377;Petrol;145;46,3;1,0;vauxhall
6296; Viva;2016;5495;Manual;13500;Petrol;20;62,8;1,0;vauxhall
6297; Viva;2016;6230;Manual;18771;Petrol;20;62,8;1,0;vauxhall
6298; Viva;2016;6310;Manual;5700;Petrol;20;62,8;1,0;vauxhall
6299; Viva;2016;6790;Manual;19185;Petrol;20;62,8;1,0;vauxhall
6300; Viva;2017;6680;Manual;12644;Petrol;20;62,8;1,0;vauxhall
6301; Viva;2016;5990;Manual;21147;Petrol;20;62,8;1,0;vauxhall
6302; Viva;2016;5990;Manual;23112;Petrol;20;62,8;1,0;vauxhall
6303; Viva;2017;6470;Manual;15170;Petrol;145;61,4;1,0;vauxhall
6304; Viva;2016;6530;Manual;32533;Petrol;20;62,8;1,0;vauxhall
6305; Viva;2018;7700;Manual;11000;Petrol;145;46,3;1,0;vauxhall
6306; Viva;2017;6799;Manual;11472;Petrol;20;62,8;1,0;vauxhall
6307; Viva;2016;5750;Manual;27159;Petrol;20;62,8;1,0;vauxhall
6308; Viva;2017;6500;Manual;8383;Petrol;20;62,8;1,0;vauxhall
6309; Viva;2017;7250;Semi-Auto;19083;Petrol;145;62,8;1,0;vauxhall
6310; Viva;2017;5898;Manual;20986;Petrol;20;62,8;1,0;vauxhall
6311; Viva;2016;6960;Manual;7416;Petrol;20;62,8;1,0;vauxhall
6312; Viva;2016;6090;Manual;14799;Petrol;20;62,8;1,0;vauxhall
6313; Viva;2017;6280;Manual;7547;Petrol;20;62,8;1,0;vauxhall
6314; Viva;2016;6971;Manual;17698;Petrol;20;62,8;1,0;vauxhall
6315; Viva;2017;5999;Manual;41340;Petrol;150;62,8;1,0;vauxhall
6316; Viva;2017;5990;Manual;19308;Petrol;20;62,8;1,0;vauxhall
6317; Viva;2018;6990;Manual;10;Petrol;145;61,4;1,0;vauxhall
6318; Viva;2016;5995;Manual;20819;Petrol;20;62,8;1,0;vauxhall
6319; Viva;2017;6100;Manual;32000;Petrol;20;62,8;1,0;vauxhall
6320; Viva;2016;5600;Manual;21359;Petrol;20;62,8;1,0;vauxhall
6321; Viva;2019;6999;Manual;2483;Petrol;145;46,3;1,0;vauxhall
6322; Viva;2019;7450;Manual;45000;Petrol;150;46,3;1,0;vauxhall
6323; Viva;2017;6530;Manual;19481;Petrol;20;62,8;1,0;vauxhall
6324; Viva;2018;7251;Manual;10017;Petrol;145;61,4;1,0;vauxhall
6325; Viva;2017;6941;Manual;15871;Petrol;145;62,8;1,0;vauxhall
6326; Viva;2018;6790;Manual;7979;Petrol;145;46,3;1,0;vauxhall
6327; Viva;2017;5892;Manual;21123;Petrol;20;62,8;1,0;vauxhall
6328; Viva;2015;5390;Manual;23098;Petrol;20;62,8;1,0;vauxhall
6329; Viva;2018;6490;Manual;8645;Petrol;145;46,3;1,0;vauxhall
6330; Viva;2017;5941;Manual;28271;Petrol;150;61,4;1,0;vauxhall
6331; Viva;2017;5791;Manual;22596;Petrol;150;62,8;1,0;vauxhall
6332; Viva;2017;6241;Manual;21321;Petrol;20;62,8;1,0;vauxhall
6333; Viva;2016;6160;Manual;23258;Petrol;20;62,8;1,0;vauxhall
6334; Viva;2018;6290;Manual;13252;Petrol;145;46,3;1,0;vauxhall
6335; Viva;2018;6290;Manual;10909;Petrol;145;46,3;1,0;vauxhall
6336; Viva;2018;6290;Manual;13891;Petrol;145;46,3;1,0;vauxhall
6337; Viva;2018;6290;Manual;11178;Petrol;145;46,3;1,0;vauxhall
6338; Viva;2017;5825;Manual;19923;Petrol;20;62,8;1,0;vauxhall
6339; Viva;2018;6708;Manual;7571;Petrol;145;46,3;1,0;vauxhall
6340; Viva;2018;6642;Manual;11103;Petrol;145;46,3;1,0;vauxhall
6341; Viva;2017;6298;Manual;10873;Petrol;145;62,8;1,0;vauxhall
6342; Viva;2016;6360;Manual;21486;Petrol;20;62,8;1,0;vauxhall
6343; Viva;2018;6290;Manual;11876;Petrol;145;46,3;1,0;vauxhall
6344; Viva;2015;5080;Manual;53660;Petrol;20;62,8;1,0;vauxhall
6345; Viva;2016;4900;Manual;49252;Petrol;20;62,8;1,0;vauxhall
6346; Viva;2017;5999;Manual;34390;Petrol;145;62,8;1,0;vauxhall
6347; Viva;2016;5899;Manual;24294;Petrol;20;62,8;1,0;vauxhall
6348; Viva;2015;5636;Manual;22950;Petrol;20;62,8;1,0;vauxhall
6349; Viva;2017;6531;Manual;2824;Petrol;20;62,8;1,0;vauxhall
6350; Viva;2016;5397;Manual;23938;Petrol;20;62,8;1,0;vauxhall
6351; Viva;2016;5881;Manual;13850;Petrol;20;62,8;1,0;vauxhall
6352; Viva;2017;6095;Manual;25366;Petrol;20;62,8;1,0;vauxhall
6353; Viva;2018;6281;Manual;6670;Petrol;150;61,4;1,0;vauxhall
6354; Viva;2018;5995;Manual;28609;Petrol;150;61,4;1,0;vauxhall
6355; Viva;2017;7498;Manual;13159;Petrol;150;62,8;1,0;vauxhall
6356; Viva;2017;6074;Manual;13623;Petrol;20;62,8;1,0;vauxhall
6357; Viva;2016;6980;Manual;9608;Petrol;20;62,8;1,0;vauxhall
6358; Viva;2016;5991;Manual;11558;Petrol;20;62,8;1,0;vauxhall
6359; Viva;2017;5520;Manual;19923;Petrol;20;62,8;1,0;vauxhall
6360; Viva;2016;5990;Manual;16590;Petrol;20;62,8;1,0;vauxhall
6361; Viva;2017;5491;Manual;20880;Petrol;20;62,8;1,0;vauxhall
6362; Viva;2017;6300;Manual;15976;Petrol;145;62,8;1,0;vauxhall
6363; Viva;2016;5901;Manual;15621;Petrol;20;62,8;1,0;vauxhall
6364; Viva;2017;6370;Manual;9021;Petrol;145;62,8;1,0;vauxhall
6365; Viva;2016;5740;Manual;20900;Petrol;20;62,8;1,0;vauxhall
6366; Viva;2017;6699;Manual;16359;Petrol;20;62,8;1,0;vauxhall
6367; Viva;2016;6301;Manual;22150;Petrol;20;62,8;1,0;vauxhall
6368; Viva;2016;4900;Manual;47675;Petrol;20;62,8;1,0;vauxhall
6369; Viva;2019;7500;Manual;1248;Petrol;145;46,3;1,0;vauxhall
6370; Viva;2015;5000;Manual;36000;Petrol;20;62,8;1,0;vauxhall
6371; Viva;2018;7392;Manual;4048;Petrol;150;62,8;1,0;vauxhall
6372; Viva;2017;6499;Manual;18500;Petrol;145;61,4;1,0;vauxhall
6373; Viva;2016;5991;Manual;20902;Petrol;20;62,8;1,0;vauxhall
6374; Viva;2015;6199;Manual;12918;Petrol;20;62,8;1,0;vauxhall
6375; Viva;2016;5991;Manual;29601;Petrol;20;62,8;1,0;vauxhall
6376; Viva;2016;6791;Manual;13896;Petrol;20;62,8;1,0;vauxhall
6377; Viva;2017;5991;Manual;15480;Petrol;145;62,8;1,0;vauxhall
6378; Viva;2017;6490;Manual;8269;Petrol;20;62,8;1,0;vauxhall
6379; Viva;2017;6299;Manual;32858;Petrol;20;62,8;1,0;vauxhall
6380; Viva;2018;6995;Manual;13675;Petrol;150;61,4;1,0;vauxhall
6381; Viva;2017;5999;Manual;11261;Petrol;150;62,8;1,0;vauxhall
6382; Viva;2018;7000;Manual;4360;Petrol;145;61,4;1,0;vauxhall
6383; Viva;2018;8290;Manual;6280;Petrol;145;60,1;1,0;vauxhall
6384; Viva;2016;5850;Manual;25045;Petrol;20;62,8;1,0;vauxhall
6385; Viva;2016;5999;Manual;14000;Petrol;20;62,8;1,0;vauxhall
6386; Viva;2016;5291;Manual;28544;Petrol;20;62,8;1,0;vauxhall
6387; Viva;2016;7795;Semi-Auto;3614;Petrol;20;62,8;1,0;vauxhall
6388; Viva;2018;7150;Manual;4052;Petrol;145;46,3;1,0;vauxhall
6389; Viva;2015;5770;Manual;14117;Petrol;20;62,8;1,0;vauxhall
6390; Viva;2018;6990;Manual;9983;Petrol;150;46,3;1,0;vauxhall
